RegionID,SizeRank,RegionName,RegionType,StateName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30,2025-12-31,2026-01-31
394555,258,"Eau Claire, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1323.5432876947218,1330.1828878755057,1342.477140336765,1319.9528446681775,1325.79985246014,1346.6670041291645,1352.5190517439466,1359.9706817556973,1339.5123778928535,1338.1462032436448,1334.229255288027,1311.6996057635142,1321.9249937258473,1329.7880090401168,1350.7581060271516,1363.1242805854629,1388.247728348837,1394.768753674372,1404.6407737411928,1383.639018592334,1376.0370170414765,1359.3215863309629,1372.727947173159,1367.534251370902,1377.8174603174605
394651,259,"Greenville, NC",msa,NC,858.374204145711,857.0377132851457,867.6062486787454,861.7694563187538,872.87356995627,888.3855229774399,895.7980726802602,896.7000813057109,884.2260100612717,872.5164044437344,869.3508725969054,878.3892639453887,893.1910515392749,893.2620283906034,885.4863457016909,895.7788399687411,901.8590589318705,916.4712347987481,916.1510328622766,918.6437835003729,913.4095621957714,905.1998415698835,904.0802931202586,908.7107388678428,919.2711674782349,915.2553187398245,916.3917301952343,916.8026807532167,929.4945203936076,935.3410722205032,944.1272076042823,948.4761154085937,942.4260374203405,937.3757267395882,939.226013472699,941.9493882724835,956.5297178093232,962.9882465293327,968.3239584408269,969.5675646116562,970.2974303761602,973.3633736986927,971.2648075808135,975.1506656773164,978.7117311543939,1000.4619917609828,1001.5463977885926,1009.8786002376122,1002.9062324987653,1020.3281683301609,1026.2361052443594,1016.2273600631416,1005.2529515815421,1003.1459328427203,1013.8741947894214,1012.1502177361247,1027.7128349411037,1040.020476374013,1068.4456218234545,1070.1618728951646,1069.3912967628198,1059.9796122618243,1066.3464476672204,1078.9352939955088,1084.0196603295424,1079.0600850823428,1086.1120933728103,1093.8965064195006,1114.0919375105136,1113.294923715445,1118.0569791181265,1120.9821752472942,1121.806459703644,1137.9553762314392,1135.1122138218652,1159.966085004551,1192.539108792494,1245.59973177911,1244.9285119799572,1226.0392601299525,1221.6698142257346,1238.0267659225226,1255.8674402453303,1252.0963968314215,1284.2339161352686,1297.0067966325453,1320.5878070881574,1338.8099996842875,1364.6459306707477,1379.2893419002414,1389.004580845143,1396.2499185084062,1404.674739717273,1388.0734648766334,1382.6347294961884,1385.111330699103,1410.7301048000184,1424.827420775048,1451.5411080649799,1447.4123997384077,1470.3870501614872,1464.606467426711,1478.7560312274634,1477.1236110325533,1491.2302438839845,1494.1069617570363,1490.0577410497935,1491.559045065137,1494.1705531556138,1496.5036983245082,1490.6198886246125,1491.3814592720332,1500.7336849077226,1518.8063431528153,1538.589121730072,1558.4219573301605,1570.6276886800679,1578.964970509355,1570.3021965782098,1548.973954015846,1553.7776836506375,1569.499161269322,1591.0827682206714,1581.9009903343444,1573.676746821111,1560.19027329754,1555.2682239158767,1563.8201393319607,1592.2596685963001,1627.34041093715,1635.4461618488797,1636.1209728535418,1626.0038986354775
394428,260,"Burlington, NC",msa,NC,,,,,,,,,,,,,,,,913.8600615580561,893.7320902207925,895.4290109067135,882.6904977003181,889.576687961997,902.8082876312055,912.4215650744766,914.471500922061,909.6776973575957,915.2144327831061,922.6750682045631,927.7131631650449,932.3623262279381,943.2448589468012,947.9674579284451,953.5024284457278,947.3372387847423,950.5160299553919,952.866724023175,968.8891905788333,964.0783515138098,970.6931968753098,971.9694073706692,984.2311901795783,984.9825617380601,990.5547385159601,1008.599740406245,1023.095478011574,1030.7585606346495,1032.059154505536,1025.419922319246,1025.4847307791024,1020.7673791679933,1030.4233526582389,1030.4193857979467,1037.1808378541916,1038.9402075226803,1052.3014502564686,1062.8537537100185,1081.8550061471024,1090.0600653129702,1098.9639289800953,1090.9919195626237,1093.4627227353897,1067.2321784935857,1065.5087114390606,1067.139485512673,1099.8662376379023,1120.3842894461673,1131.7098100462113,1146.8119995563732,1148.8414237920365,1151.1078971798418,1160.7392902062388,1163.9874481450656,1189.6541635265328,1196.258453119899,1223.9031478942384,1216.3258361623516,1223.9399759318298,1219.3470331871413,1240.3778049925893,1261.2739119105258,1288.9808976675831,1302.313932299302,1307.434591991568,1323.5081733055847,1327.706579853492,1346.1092287538493,1358.490446298515,1383.229097615376,1407.4442045342287,1423.9107991191752,1442.6683631869928,1470.4229287460626,1494.2454369056347,1508.2844083504497,1500.5150600273826,1504.6341870613442,1494.8553829449702,1500.7875170976913,1496.6609749944844,1525.5772831475986,1526.2770043625396,1536.45450588383,1530.9033250260486,1543.434788924222,1556.439099631628,1576.1735186890346,1598.7244362994275,1608.0339142459427,1594.0933200631428,1586.7463443738698,1590.28712665944,1611.3290635778878,1633.0005295389374,1640.4738296544783,1659.234216336913,1636.2568612432344,1633.107544220633,1645.131724968837,1688.1653282868142,1711.7422550626281,1697.8661631796633,1689.6485956772174,1682.1778203769388,1695.2319086711595,1696.6863124079275,1710.465374563101,1707.2142756396208,1731.3415209758573,1726.3249693224702,1740.4105831340526,1711.1938856622894,1725.8830974599393,1707.5897643829271,1738.068413010568,1745.12196969697
395210,261,"Waterloo, IA",msa,IA,,,,,,,,,,,,,,,,,,,,,869.5274619243166,852.5822102588248,853.0030283544522,848.9629182876802,864.4085259916449,867.8437911008077,887.0000047500605,886.0410564517958,883.5711461632875,877.75975725179,878.5351531600369,886.6343804342472,895.5504856622961,903.7069458020019,891.316117207878,886.2591866491266,881.2111131541752,891.2042527617341,893.7310374995292,893.1811314841174,896.4763944953894,906.7308083025536,914.1249713379015,910.4582449327139,910.4996321681529,922.457021651393,935.2722509100985,927.1618688233195,919.4471688226114,911.0680949734834,918.5963834258837,923.0902472895668,931.4326191951874,932.8415036602285,931.2265588649359,928.0328672476987,933.4190858494861,947.0866045504212,949.4890601216744,952.3445434054826,948.0570948718139,948.5662379909326,944.3081079409923,941.9521709771277,945.8633405440453,954.4437637643309,960.8673116401304,963.0723430020452,962.7896025308362,962.2713716560743,971.8178167464099,987.1461723832205,989.5247387263828,986.496326708192,985.1540936883134,998.163688142464,1015.3130567660936,1018.5731645909505,1013.2754419928204,1002.4270724801657,1004.0056696955207,1022.9843161760142,1042.8045057900965,1055.5749579072574,1059.0805442203111,1052.8827543748928,1055.7974762952567,1058.9158130773753,1065.5403019944324,1054.6011120720425,1062.057205139997,1075.7611259659157,1091.5208186264103,1094.1067699177454,1088.0710331472594,1086.9649669786909,1081.1928728361165,1088.7312987527555,1105.514104226503,1111.841601564476,1114.5053333205806,1129.877462006844,1138.850067433245,1151.3830840984183,1157.8311490512287,1165.8211944889715,1168.7849216253815,1155.4116351181478,1160.553163524183,1166.8596474107503,1175.76330563657,1191.7796377776906,1206.3656706644592,1204.294536221441,1199.7936810651552,1168.2449080345489,1182.06249381943,1193.8887708613925,1224.6605189012162,1221.5779619721222,1223.563629155911,1234.0502146581177,1241.7411703237203,1235.8789149193408,1251.7207892914853,1260.049936162849,1260.2838721025928,1241.3047183306073,1234.2246854163743,1238.5704258959076,1242.069052044977,1250.8915213622245,1259.020528083028
394480,262,"Coeur d'Alene, ID",msa,ID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1793.1594970896158,1828.349987268133,1850.9228625413323,1945.8607625033856,2045.4918220359127,2091.324222306719,2100.341400438545,2098.6755445917292,2112.9937386866663,2100.0614497710635,2091.6710500625104,2071.115873049556,2083.8033009096507,2133.3376811771886,2191.6391701682214,2240.2760351168167,2258.3559373061994,2263.533375253048,2247.855644864241,2214.4927122788563,2214.180717128643,2200.9242373375328,2197.456457506117,2166.1906280522967,2172.8242050898584,2166.1079524285046,2181.7712856374997,2193.7088548506454,2221.5251625509673,2230.43929384299,2227.9489946408567,2221.288043096116,2200.349351064194,2192.0024303931036,2167.054215225115,2151.1923860842235,2158.535183045201,2176.3491692187467,2220.7921816341654,2252.99503530179,2275.1408759921874,2276.6285377138583,2273.7154716017503,2292.1027876393473,2282.9227926867775,2263.083411509872,2228.3658515802035,2208.5349906234574,2209.3289072783846,2220.991939413333,2254.334566008823,2270.747920610415,2280.286850240626,2299.774780546243,2315.272976167328,2334.221743053672,2321.9944150981823,2291.2048726352914,2272.0397012471135,2239.461860437136,2240.691721132898
394553,263,"East Stroudsburg, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1812.695107306495,1865.9419020991188,1847.1234135239786,1827.526716282475,1804.158568372632,1825.1202407388253,1807.6788331440134,1821.2114777024167,1841.334237103988,1874.6458542520188,1885.8629295047838,1902.2699663993837,1895.1016678882913,1900.6187173351889,1888.9162354966904,1892.2589881639472,1881.1865221593573,1885.6451008813576,1921.8679294059268,1949.0834484170587,2000.0622109752353,2011.696846685754,2032.414332468321,1972.4597613228805,1950.0136965034762,1950.846891965649,1971.350136323356,1983.1928325891568,1989.3319027648488,2033.3348675888983,2007.7122839259312,2006.3125614211676,2003.9567037696163,2033.6668897623306,2000.9556775740255,1988.025306306092,1977.5129133340963,2014.0408596094583,2007.7441362537643,1986.2156495787922,2032.4904645987463,2080.3993773959824,2128.168257415398,2102.859457856722,2098.7147023384296,2125.4675925925926
395007,264,"Pueblo, CO",msa,CO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1178.2186751867218,1199.6692151070326,1203.3608632538817,1193.900798917864,1208.654204839677,1230.0685543870577,1237.3179620930152,1244.6784328858232,1259.7636949053388,1284.320797435078,1306.576184923893,1313.215006562215,1314.6300966309152,1321.4918455023278,1318.6751485340276,1333.9675106133855,1343.1063040636461,1355.8922391171657,1372.4031662979355,1374.8895503284439,1375.749605218736,1376.7823547851278,1373.027006936558,1396.2382725268042,1393.986308133577,1416.4336062156901,1397.1176338094433,1416.4356413035434,1403.0378800559627,1417.12890745573,1415.2882784918754,1416.9801759246818,1439.799715718129,1443.287824982852,1451.4906665442675,1429.3931632032504,1423.5921445714316,1442.2359489145222,1446.6162326669294,1457.538603989545,1457.0139692121147,1477.9332460689413,1487.6195353287717,1502.4555683160481,1519.1451320520105,1520.4745948489385,1507.4285206776722,1483.0661399499388,1453.010552616922,1458.0090768057507,1468.9224393747459,1498.9800022645609,1508.0832479616258,1522.3935239690354,1539.9710426145875,1550.2945324072257,1554.2586573740123,1550.836538723301,1558.3920926914172,1560.3429614294384,1556.5207222336626,1540.9418767507004
394392,265,"Blacksburg, VA",msa,VA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1251.7392178158323,1258.3530320944994,1272.5584589088674,1276.5422204890165,1296.2390662959467,1322.4629245810427,1332.360262390993,1332.3407841100832,1324.9712316822904,1319.0266707705432,1314.5709416578966,1315.5548247079096,1341.823948894624,1388.7001508620613,1382.8356041564055,1378.4768200329079,1355.4010711021406,1345.90461072956,1343.0981220437404,1374.74763824473,1413.667756653419,1406.9864400835027,1398.5464607645592,1402.8570822493264,1414.2842930774596,1401.8494700769832,1412.5099533229347,1434.885942872005,1448.6395013873168,1445.005090877775,1470.489545800123,1490.2867682980623,1501.6687631384627,1475.6304975617281,1452.85973800956,1476.2090545012989,1526.2484243631764,1552.7119738012593,1570.7206850614054,1557.4451207111474,1588.4416970589857,1589.0395967424818,1582.2182116077872,1574.6748297020888,1587.1058443153718,1593.7523482700426,1611.983747373413,1626.0185698486987,1662.4771750290183,1672.3836803680358,1683.898129684206,1686.2016389242103,1699.2442276953884,1695.823099251439,1697.7330725881682,1684.5123198489312,1677.3134428461085,1679.3386724136235,1703.4617911878054,1747.4017785611077,1751.090062225182,1763.0645040595543,1751.762348761746,1778.2430913613734,1769.5987208857703,1772.5849306206153,1757.868484267998,1762.6853879883915,1750.7272617287645,1787.8803326666425,1817.1500222435193,1859.343263965976,1840.276401219439,1844.578728113795,1832.6182327907497,1845.4319240839764,1850.408487442216,1832.7340752508976,1837.541590604076,1824.716149188279,1885.608922065475,1915.4297796543756,1933.1826423172831,1923.3942790713088,1920.6278373443313,1924.4502923976609
395215,266,"Wausau, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1352.5
394731,267,"Kahului, HI",msa,HI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3806.60528093569,3844.4814798431876,3845.9719828734014,3992.6769187386994,4146.403484155354,4056.6165131992866,4090.7790083610676,4074.791465286581,4035.7972479695904,3912.1428943909928,3891.6887271900714,3937.2521692961705,4003.272803979232,4089.6554479178712,4235.656282931818,4333.15553599941,4341.435266794881,4259.946847374788,4188.389436537738,4153.82068645369,4170.1658259556025,4223.576296448651,4290.577313590387,4240.199708168072,4254.300766158083,4366.708859746316,4437.490972156073,4453.8999174153,4498.333350970146,4715.248407709145,4826.941074260816,4838.132376076165,4689.703142356293,4677.152051260851,4568.98115224943,4526.396631290817,4415.002425895292,4402.074886022332,4424.940617099685,4559.062736448847,4562.300415884399,4569.416256881925,4519.057522578079,4543.84912305744,4483.337970520017,4396.798675293893,4404.604399319231,4441.008209669013,4548.102149845855,4505.156243291793,4430.916282241163,4289.926017025266,4408.787878787879
394720,268,"Janesville, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1235.322764849814,1236.1341521763125,,1256.0298331935112,1265.162190403791,1267.7805611320732,1262.8514308503982,1264.0485866902306,1258.7817139297508,1246.3556283591063,1222.2696714562273,1263.0621169003273,1292.0326855307349,1345.4025447352199,1314.2957470020317,1317.66230539138,1299.9103655867852,1333.3782106169188,1342.3612491686913,1345.640859344267,1342.1370374013773,1326.0058092334773,1326.6213113436872,1346.150773654907,1347.4164831790536,1374.0497797671887,1364.2393208773444,1416.5167878753073,1436.2771161838032,1446.867885181018,1446.257297024255,1419.8209645582792,1436.6481348016216,1434.4600640594615,1466.6666666666667
395170,269,"Tupelo, MS",msa,MS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1219.733802338799,1236.6919571191831,1225.7934862399868,1254.5654498993383,1236.401523617241,1254.425005520273,1230.9384381461691,1237.4640266933159,1252.2330258092004,1272.786872851748,1310.2859797321844,1303.9684692216456,1318.0511433677254,1288.877578678491,1300.25489975271,1308.9785407845284,1326.3739777624626,1321.264922594359,1342.588460992193,1353.4337098342864,1364.1118489696257,1361.5998187469327,1367.7388726137838,1364.0
394393,270,"Bloomington, IN",msa,IN,,,,,,,,1254.059425349197,1294.2428829832609,1312.5260607989917,1345.771242178204,1348.9512784085327,1336.768121416418,1306.243254913406,1297.726913782631,1293.5394670996702,1323.3567261098385,1315.2659007673622,1319.0838462689742,1310.7033364500169,1325.3620888440473,1342.0285547894628,1367.9888645807687,1375.9364562478906,1376.3095377718446,1368.2650666592326,1357.4035646179168,1359.4813900809525,1373.6614249384504,1366.6779254803869,1367.08692695828,1353.6000700848406,1381.7074574794144,1398.9018236117963,1421.8930911489863,1421.4068237577776,1415.0464322513187,1406.286133793289,1416.3381551086484,1416.5648892520655,1424.0134710502837,1424.4487158825273,1412.0281958561084,1406.7805850867144,1424.182758875796,1455.075100819902,1478.7819057167324,1474.2062670835082,1477.5846797205154,1483.4024641830295,1491.6337576081046,1489.6354987946277,1488.5176523523555,1502.5832813290485,1504.1920786685962,1506.8003928511182,1501.5336729124408,1525.0155193689445,1531.4286157497215,1545.3028298873255,1548.0684141435495,1560.640964189388,1544.6031174305842,1540.1769272005795,1540.8301974849696,1552.849356410009,1570.7003875197927,1574.596862121174,1596.547992392012,1599.891147469478,1607.007193468877,1601.1185485886062,1606.9365861605636,1619.6825208939918,1630.6595348531134,1622.484007039363,1624.1233448627704,1646.637622031339,1687.4863374656932,1735.816839077096,1752.1612959788356,1755.8657623821937,1747.3375531132008,1723.0386476744745,1714.1682556198468,1721.8454796637855,1760.5215512726422,1790.770073106652,1808.1516071230662,1825.325316776837,1856.0552658887498,1891.8529572084333,1908.4941147469847,1901.1771572557134,1866.6475610249145,1863.1251763313014,1862.8763416065585,1866.7134289953256,1884.5951169903876,1921.6723999861206,1953.3672265274954,1952.7205899166609,1959.222779350968,1965.957917270367,1966.6246629836626,1968.059810160862,1977.1124311439871,1998.741331852399,2005.9601196722795,1999.497816271238,1993.5271477123931,1989.8655420152552,2009.0314217071402,2036.601593241277,2079.2810991636966,2116.8762280699952,2120.5297505398903,2092.36771769329,2073.50624149608,2051.553206059821,2079.3199840074944,2095.948341746087,2127.4576052478224,2119.7880252625423,2105.93324181355,2108.0264847780745,2121.6239761211204,2159.5272221532523,2170.0123551933025,2177.194598945355,2171.8290284546074,2187.7851276861315,2174.9814814814813
394930,271,"Odessa, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1995.2577009047834,2004.283263285974,1994.3394726237943,1972.3610963103238,2000.2010030593995,2030.4897756882324,2066.577240192959,2020.429655590671,2053.8061087280603,2084.828715534882,2145.46139806785,2087.381575914106,2049.6727239708634,1998.5377684289865,1970.0943064017029,1950.401324159578,1948.864686706427,1944.6731238249272,1913.700788444243,1864.0930253266488,1797.8536137222945,1803.5662198520722,1795.140809808794,1782.1980910899736,1746.8430732458567,1703.1894528632183,1661.8309174795168,1639.262925242909,1670.6244132225042,1713.3721472190036,1730.4165335408968,1695.057729525726,1720.7304383478397,1739.0368994562175,1796.1341875000146,1820.9885956280607,1829.3139423792488,1822.471564459355,1808.375432506531,1803.820914684879,1812.5513428894287,1827.1816231624293,1846.9121754758262,1847.1235916182372,1858.2329308332894,1885.6040404857995,1919.6159564534578,1921.6163672880057,1899.5164518934528,1902.1055118961422,1889.16105190805,1896.0305866878664,1907.2972646664193,1926.9413117904041,1939.6154580913494,1963.9162068620071,1976.8290590690658,2000.0857074268433,1980.5467334141863,2003.0359897286482,1991.9524967842463,1997.5875838513111,1999.0427591147215,2005.5815283708748,2012.3092232287395,2008.53072075112,2035.5445648003047,2043.1636008122737,2071.5351923620797,2083.8020081993873,2102.6932849965674,2114.6878037904426,2084.16053184203,2085.166460030417,2084.1116592152102,2084.7833220209545,2061.6853248604903,2065.4325439811714,2090.4348763646562,2121.7283365135518,2134.0405658563773,2160.925347152531,2187.0530991550986,2184.029519827642,2169.9208261400854,2137.7860787171294,2122.1839577615538,2099.2339023891823,2090.7138047138046
394710,272,"Jackson, MI",msa,MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,963.4426260106264,979.4651607472978,973.3095689121908,977.5191871914855,994.2416947437285,997.7699133721178,1023.0971937513887,1036.381555003382,1056.7863732540102,1070.7372739862733,1059.988098540357,1076.4609398982184,1073.0222228611055,1080.5354851883696,1086.0902475459955,1076.9190621432874,1069.616089413141,1061.2950028862067,1080.3597737440618,1105.1235087972198,1122.0721129931135,1130.2721406441462,1131.8631666776516,1140.9896986442143,1137.7071700680754,1152.8895108752174,1145.929035072767,1158.4379865023761,1155.862449889658,1165.7232766186016,1159.534541961278,1156.3759233233418,1150.6933035063073,1170.880989726417,1192.3667108523005,1235.0117298131597,1236.1703748273126,1244.881693655485,1215.532326081188,1228.2616914069527,1232.1239368457482,1232.1313219050423,1215.4502777631385,1207.4414892487703,1221.7961204112817,1254.6666666666667
395125,273,"State College, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1533.6901699971056,1567.1569920602485,1576.9544332195705,1587.8837631772406,1579.6389237781625,1602.5788886765436,1591.7644765490422,1616.3735916484147,1608.16624293901,1670.7755413972397,1659.9326282921506,1608.7952046873804,1584.6815832649154,1633.9080731032475,1713.4818829225073,1751.1487120517008,1749.2578521348178,1775.0206174231005,1756.3208921246735,1745.5435672186984,1737.2080446786965,1741.4896160205024,1757.9488891707113,1766.5092451732376,1772.2092758559825,1799.4398259992022,1823.2354401767407,1857.041074651247,1850.6090802328913,1850.0547215781014,1846.2310724209608,1834.0751713529953,1854.7879721906893,1838.1969693752128,1878.530803263303,1867.481823465933,1894.4809324864696,1886.2273273413605,1913.8701514455781,1931.8131056462853,1962.786277393097,1943.227286529113,1946.8910227355284,1908.5158546952448,1918.633988036479,1913.4377747806845,1928.836634518939,1936.1139026795558,1950.0725602947812,1977.5097883645549,1995.8989513858855,2005.9576785937566,2016.424909220597,2023.5284875120835,2148.6967276888254,2165.0248416812888,2163.4087031719723,2037.7591553335722,2060.1555555555556
395079,274,"Sebastian, FL",msa,FL,1032.1335161193308,1050.8926221127629,1069.9320878148083,1068.5517933803508,1074.9858881556431,1073.2560365673226,1088.7371777976118,1092.90667702437,1101.7134435221124,1118.2048717711853,1169.8649626733145,1195.8026831348275,1186.888622328076,1152.4944040470427,1145.253769122887,1154.152455268648,1158.9661210851918,1146.1798169423894,1152.0468429233465,1156.7388922442149,1171.6461331148646,1158.567564352812,1195.0722685671028,1226.7355698600522,1260.218899021136,1245.7849935604522,1247.3482801245068,1253.4916941454799,1264.3256261603801,1257.891785894183,1255.4157748178936,1257.1726620280836,1283.6847155439352,1298.6489772165844,1319.7074857348587,1340.277771463001,1357.2275505703833,1356.976084667876,1321.3431313945764,1315.00145184961,1334.9792556479053,1356.5480605760174,1372.4128738490274,1358.295404277447,1359.2722401503224,1357.2440405547047,1370.8587811329726,1379.4237098532988,1383.45750313044,1386.806757535629,1375.6637257365876,1391.4069378557301,1407.7664416438145,1423.0785673148025,1422.008338600981,1434.9506996838832,1446.521450740921,1469.6041932207647,1463.709400086511,1473.9075845759178,1454.3382106283545,1454.4385405665994,1462.9134449734916,1484.8609516910471,1498.7333323672913,1500.2696886238978,1494.3857294931545,1523.157934115066,1556.258517324942,1595.8900711179238,1607.5676558111863,1605.485362820595,1607.3456422503098,1610.3428776128433,1645.315567964219,1678.1756747970164,1707.9007461701215,1738.5032808032308,1816.5402835993932,1863.3643854427937,1894.3515075313537,1859.1927298734051,1910.1783683287283,1973.1333087414669,2076.822985527423,2096.9389978854097,2093.618875492243,2069.095756753379,2056.585381038463,2098.924393151905,2095.267430902579,2131.4425122905914,2129.6259450363173,2189.023715916705,2202.91087697004,2190.4036237341425,2192.7407851250123,2191.173940056848,2226.8603428055717,2222.2254383289546,2240.2496294041675,2150.6738427678742,2149.8643854266693,2160.9916929811193,2266.3445523430532,2272.3268104480726,2285.499402509149,2282.3508189555528,2300.7242522714932,2323.6169524486654,2329.548755856798,2317.351370559029,2289.002075988846,2290.2400582994233,2301.8221689777397,2298.1321104414224,2303.974028092109,2295.627746519114,2330.90272883017,2362.117246933836,2383.017464930246,2357.148039534849,2345.4663175840824,2358.6516446832384,2363.7254485724025,2339.3964809864924,2333.0318068462147,2337.817070229296,2340.1740919786944,2346.435490818518,2342.122547865615,2313.390097450144,2326.703431372549
394814,275,"Madera, CA",msa,CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2068.7710840080667,2078.8444735110506,2079.8894669419465,2119.9470866099055,2128.156078966677,2160.7733572419015,2145.8362982692984,2160.0475386397106,2169.0646123859588,2198.1588786047023,2160.2499793915563,2150.116219786843,2141.7671527233333,2181.5504925015284,2190.833694025166,2209.681161011276,2224.5220155900615,2252.9520784477013,2264.814558379955,2330.2808380687675,2319.780316637901,2321.3322099663255,2284.0291536578475,2266.4292532861914,2304.550049815643,2315.253464066866,2346.2069969421564,2307.9466264946864,2294.62434583594,2280.6411743468116,2326.885960558595,2330.8798241209392,2358.234537788645,2353.5292372629538,2380.431829213043,2365.763488701417,2375.567219221469,2450.8559639485784,2517.6599854088304,2507.173393785474,2429.446966115105,2361.8987273239163,2350.5
394523,276,"Decatur, AL",msa,AL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1226.551029304719,1222.6116485900288,1249.1532977193294,1273.8665687921248,1289.126494702598,1282.722740929123,1282.8460732051662,1288.1501798300856,1289.4897781950876,1288.316922426813,1295.0512567568599,1312.9326366723867,1318.4115330628965,1343.4841122700252,1343.4128312578753,1364.111032687647,1356.9673374713022,1364.8592383654786,1368.4483483747917,1363.1104965815557,1358.9053890198218,1345.7629178573438,1354.0905613104248,1350.6824119562443,1351.7072861063814,1363.4159920118773,1378.63153428347,1427.5951431721996,1425.9025774412216,1442.130142856787,1423.0741360789227,1429.8404844298414,1399.9628046416601,1386.4369574443065,1373.8751936572285,1397.5887017398973,1398.1435185185185
394453,277,"Chambersburg, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1387.025282595355,1395.5425807174074,1416.319393537083,1413.832907235856,1405.279179725101,1387.2749235142867,1413.5841609370007,1419.7296000456545,1418.7673165174504,1395.732461933767,1399.5711103299423,1421.5407674155506,1413.3333333333333
